m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2019-08-28,-100.13973404674019,-45.518301836954635,14.99233267237625,-98.4372646615648,5.0,88.7480963970813,2,0.7863912403362222,95.76507989406042,0.3664648767246036,165.1228365639776
0.75,2019-08-29,-64.30709620017288,-38.49903903630653,14.967667560823742,-71.74657152491116,5.0,124.5807342436486,2,0.9526994976830613,23.83369558028423,0.6057588092702462,90.9862903686753
0.75,2019-08-30,-62.426799132890594,-38.409817024668584,15.082980967156644,-69.95471634486903,5.0,126.46103131093089,2,0.9999052000877735,0.059275753590821136,0.9425513161198422,6.836305988099549
0.75,2019-09-04,28.57944175588983,28.57944175588983,-0.6122868587635253,24.245307408857855,5.0,413.6309600307134,1,0.9530772497497059,90.74213553729365,0.8433772438236748,194.0684825741373
0.75,2019-09-05,66.15354140118308,29.726928915749625,-0.7317466211763417,58.875619414100356,5.0,451.20505967600667,1,0.9861065571828265,31.439749617165226,0.9036143638752084,120.24563763755071
0.75,2019-09-06,68.7221466120427,29.623185356643717,-0.7299192095829312,60.760455740962016,5.0,453.7736648868663,2,0.9960109962335958,10.199149165401007,0.8961453537425127,26.58494932023582
0.75,2019-09-09,68.41748269655164,29.59740452009811,-0.7263267237514697,60.24173329957989,5.0,453.46900097137524,2,0.9985453207467951,3.958223856338221,0.9093113632147217,17.5494435491906
0.75,2019-09-10,69.36208150620661,29.583399821836167,-0.7241736080069927,61.144213696544455,5.0,454.4135997810302,2,0.9990420329531843,2.5356376409342323,0.9148277107880392,15.352884877219907
0.75,2019-09-11,90.8843018937227,29.586254819540898,-0.7376003020581834,80.69402199876782,5.0,475.9358201685463,2,0.999414922637835,1.5251649425771032,0.9186575489631318,14.590174150766185
0.75,2019-09-12,99.5224616117186,29.589469605945567,-0.738179549521476,88.44205925769097,5.0,484.5739798865422,2,0.9998365605119877,0.45572175764452055,0.9134795317369593,-12.244488201645543
0.75,2019-09-13,97.33916125969319,29.58581295583673,-0.7381666184298297,86.59535663683215,5.0,482.3906795345168,3,0.9998779156790003,0.3504879633134981,0.8901469865511872,-31.823395545723976
