m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
1.1,2019-06-19,-14.889713315119252,3.5275231313659106,-32.45708640585974,-0.4970110163409345,0.01,109.5478463521548,4,0.5685065230630872,346.34104082864974,-0.01726668659618602,-13.304883094200704
1.1,2019-06-20,11.63416326350307,13.122526841265312,-36.34931387114682,-4.257730473390325,0.01,136.07172293077713,4,0.6107096994488865,315.2206351038268,0.0076139395669128085,-29.268862149635822
1.1,2019-06-21,3.730768431994022,7.731641337793633,-21.481287381767572,-0.01438926761267112,0.01,128.16832809926808,4,0.6754057333434266,272.2194826868584,0.027515554876917703,-22.866944970775535
1.1,2019-06-24,-8.404157352019524,-0.8302590828348002,-15.103556260582991,2.8024088330207633,0.01,116.03340231525453,4,0.6992221846154762,249.5701237148868,-0.001163687494122323,-1.8116137475544178
1.1,2019-06-25,-30.839646438224065,-1.8664879981214995,-48.055655910501116,0.9638112395742269,0.01,93.59791322905,4,0.7650790193392214,182.21823004904843,-0.0345871046348043,10.996376716648143
1.1,2019-06-26,-38.072908244461075,-6.756057376824458,-38.149445002694904,2.001041857286907,0.01,86.36465142281298,4,0.6510256743150339,222.19250000415235,-0.0020222661218760596,-18.880918271821685
1.1,2019-06-27,-31.126922005512313,-7.441985658818396,-39.889946458781026,1.6085113535606865,0.01,93.31063766176175,4,0.6850910701025876,194.29508847139596,-0.01011782183158616,-16.999264063859698
1.1,2019-06-28,-19.432215514894324,-8.68238934939643,-36.36198323476481,2.604292224124606,0.01,105.00534415237973,4,0.76811818178122,146.2385350809148,-0.011100516615381917,-14.278180269700556
1.1,2019-07-01,-0.10199975314728249,-9.355548443423771,-37.05527109641852,1.390851216253992,0.01,124.33555991412678,4,0.8862815620635698,78.52581195392276,-0.03445949375637192,27.63153023190946
1.1,2019-07-02,8.572440389769412,-9.356428289089564,-37.056150942084315,1.3209790431983208,0.01,133.01000005704347,4,0.9994608281776459,0.41939709307110096,-0.00688733647171047,0.5053858092120286
1.1,2019-07-03,31.382440332741993,-9.356428033866479,-37.05615068685805,1.1643044888812426,0.01,155.82000000001605,4,0.9999999863108012,1.2200399331564732e-05,-0.0075957323025362955,0.0030819997955550942
1.1,2019-07-02,-9.230393211145383,-3.836266802152977,1.2183991243264245,0.48710632061238357,0.01,83.62326358117753,3,-0.6214431346765087,460.03725522991465,-0.017649884615920097,68.81647011463724
1.1,2019-07-03,-21.331578936959204,-2.0942834271020274,1.2729119394882673,0.14760288706906977,0.01,71.5220778553637,4,-0.6068903595293651,463.69975240845656,-0.01980240629621255,97.40242470320311
1.1,2019-07-05,-19.071915767233577,-2.1281908707246657,4.318177821281324,2.2608280568517785,0.01,73.78174102508933,4,-0.4239502057944836,566.0849004378454,0.0026833117579126986,104.84668104024274
1.1,2019-07-08,-12.665824242117083,-2.5731187496832035,4.515361135258104,1.8998897123780125,0.01,80.18783255020583,4,-0.473791106782504,520.4216467129488,0.005755805342865794,103.7551205389558
1.1,2019-07-09,-17.379633621669768,-5.062776740214872,0.9675925180202967,-1.2563730245038869,0.01,75.47402317065314,5,-0.6043889644078444,414.9692767783255,-0.02853720553309691,71.73267778821844
