m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.9,2019-06-05,46.02485640876023,35.11171622255347,-0.21791989042219484,2.685947919683713,0.01,191.85525216616202,5,0.700806486968064,367.77524128254163,-0.004543622546832382,-19.01940169492741
0.9,2019-06-06,62.0767738703363,39.01164920010365,0.9443785430409264,3.5723104559664307,0.01,207.90716962773809,5,0.7862202829381613,288.2881321542395,-0.01892274183793019,-12.751506115865595
0.9,2019-06-07,89.15475803122399,42.62095791528702,-1.2042422014530416,1.105148437994501,0.01,234.98515378862578,6,0.8086104086069799,262.7612562594646,-0.03361095079632237,11.103711470430142
0.9,2019-06-10,97.31040476573492,39.94931127855057,-3.6121532801957414,-1.3323464409264716,0.01,243.1408005231367,7,0.8482712567294866,218.54316187586602,-0.014504929341293327,20.14243073514507
0.9,2019-06-11,94.16534009468529,37.661000576797676,-2.150886450963469,1.6335426935221449,0.01,239.99573585208708,7,0.9011132825906621,148.07589419338808,0.01268574194846439,-1.4229521967692165
0.9,2019-06-12,87.834140792798,36.62834737654322,-1.7708365740670047,2.106281539457086,0.01,233.66453655019978,7,0.9253951119260195,115.09076776603368,-0.004165956719978103,1.869849375355244
0.9,2019-06-13,97.98666346319675,35.86120772621524,-1.6846653767070734,2.3380939126036537,0.01,243.81705922059854,7,0.9302180125224669,105.9339644668248,-0.009011584509800774,2.4774248069925306
0.9,2019-06-14,95.45647819967135,37.66583840104434,-3.9925785330072756,-4.356266599496479,0.01,241.28687395707314,7,0.9559303512552706,70.41859348082737,-0.009138108114076005,7.002310140966429
0.9,2019-06-17,95.19060791892494,34.82851547542148,-2.136715903989483,1.2599001674342674,0.01,241.02100367632673,7,0.9282006737197822,101.99082520117801,0.0416532978094194,-17.96205005743714
0.9,2019-06-18,122.54050750264736,36.11454014109228,-2.1889399848639073,1.7678036019872252,0.01,268.37090326004915,7,0.9685470615678419,47.53468366957648,0.004174382543591926,-1.2248276576882802
0.9,2019-06-19,132.89629068563158,38.034278417820474,-3.1433216369247248,-4.696334995266852,0.01,278.7266864430334,7,0.9843130018880896,25.39969290102167,0.0051398365678574365,2.8541405295774815
0.9,2019-06-20,162.01615325589842,39.86898457574932,-3.01389791472036,-5.1863496013648955,0.01,307.8465490133002,7,0.9630407319515001,48.801660950304694,0.06648862727602678,-39.15047610170947
0.9,2019-06-21,155.21538082347354,36.65072366618392,-2.1130402765354575,0.48669075556523467,0.01,301.0457765808753,7,0.9535046327829848,55.89089589591018,0.06035176564809763,-43.18044115559019
0.9,2019-06-24,149.5507428429902,35.858494359221595,-1.5548065444431813,2.1231451344077072,0.01,295.381138600392,7,0.9872007583402902,18.660431391312237,0.02429645722292595,-24.8870096624415
0.9,2019-06-25,121.98201509676943,35.901771823778915,-1.4799902595894423,-0.733747991846883,0.01,267.8124108541712,7,0.9988191086814596,1.904792313171781,-0.004391780951175872,6.091378153434922
0.9,2019-06-26,118.03126813724202,35.54677365550481,-1.2470669807286185,0.9352356753649929,0.01,263.8616638946438,7,0.9889817272591885,13.143745541343883,0.04310766020847501,-25.745633226170455
0.9,2019-06-27,129.16736615246003,35.66561522905528,-1.1923396528122225,0.811858148810245,0.01,274.9977619098618,7,0.997082347983376,3.7747486749750703,0.01900347065503094,-12.540996950262569
0.9,2019-06-28,145.92984182706272,35.63722416361776,-1.132810142906635,1.6108881654923835,0.01,291.7602375844645,7,0.9974456690830535,3.0131412409780514,0.018983984687654498,-15.43069909023497
0.9,2019-07-01,168.49960424259814,35.69463782794901,-1.0836938748475404,1.558663611277325,0.01,314.3299999999999,7,0.9999849607286125,0.02302650335304635,-0.005243610296659651,2.0560074057269735
0.9,2019-07-02,177.17960424259843,35.69476836882495,-1.0836938748475404,1.5565373634198636,0.01,323.0100000000002,7,1.0,1.1944854696536035e-14,-0.00042988632021412343,-0.11124778977265785
