m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2018-09-24,-6.19500672767748,-12.345899653918707,0.2904510802274558,-2.0637408268863737,5.0,71.42818982858756,1,0.7259101492565049,231.22689220698908,0.39621218305196193,159.53253266169008
0.75,2018-09-25,-13.275732013513618,-16.66090727108775,-0.8953158758318409,-6.990484604772092,5.0,64.34746454275142,1,0.6544758960081877,234.3916205033861,0.35498273107878237,164.22960107963894
0.75,2018-09-26,-21.3270090679232,-18.43576048277862,-1.4169246186208966,-11.872426857089522,5.0,56.29618748834184,1,0.6981239139874611,201.60696505880873,0.3955113993223468,133.87949599564712
0.75,2018-09-27,-15.350689261245122,-18.065375705419967,-0.765779446635463,-8.133300106140808,5.0,62.27250729501992,1,0.6358514050409798,212.6419511865726,0.3668691132480108,144.38298021327563
0.75,2018-09-28,-20.09156659043424,-22.79353600650836,-0.804028587337541,-10.71420479077078,5.0,57.5316299658308,1,0.7031808095532308,172.52347595248426,0.3035111685106785,94.72198344127803
0.75,2018-10-01,-12.8210686614335,-22.983786466867272,-0.8819703804728789,-8.566591119164613,5.0,64.80212789483154,1,0.8198252539252789,109.98644921908648,0.23694687126029212,22.386024896240627
0.75,2018-10-02,-14.184412494311083,-23.396133005190983,-0.6355384985925738,-8.54199502075577,5.0,63.43878406195396,1,0.9788852734509939,11.951673386499287,0.2519247950710364,-13.228964631457565
0.75,2018-10-03,-12.10801786717937,-23.35581974683774,-0.5327619717094478,-8.054707618937314,5.0,65.51517868908567,1,0.9984578040995882,0.8009892327905642,0.23101214039528895,-6.908424170139345
0.75,2018-10-02,-1.1624883338887457,-1.1624883338887457,-0.0021462618331042904,-1.1624883338887457,5.0,423.4638120929601,0,0.9990661914245672,2.7433567263562018,0.9990661914245672,2.7433567263562018
0.75,2018-10-03,0.9006438009473641,-1.1774138772158267,-0.013654425643494505,0.9006438009473641,5.0,425.5269442277962,0,0.9991110843240296,2.5885065165786654,0.9991110843240296,2.5885065165786654
0.75,2018-10-04,-22.7956817731112,-0.9949845359299729,0.16385864905004155,-22.7956817731112,5.0,401.83061865373764,0,0.9995263804879494,1.400615821189752,0.9995263804879494,1.400615821189752
0.75,2018-10-05,-38.556208636014446,-0.7231082558063804,0.359187063473712,-34.10581043674398,5.0,386.0700917908344,1,0.9953367858198697,11.404609882541628,0.746787759488599,234.82956152867175
0.75,2018-10-08,-39.31145034842007,-0.34366603237674553,0.8036906171470264,-35.61474564466204,5.0,385.3148500784288,1,0.9903879742447238,21.458108703149,0.611983793199593,322.37656855481833
0.75,2018-10-09,-43.23077739609272,-0.21230626538857678,0.9516328805980834,-39.429891490703596,5.0,381.3955230307561,1,0.985045661644737,29.606626224542445,0.6059932068552205,312.68409878149276
0.75,2018-10-10,-119.54313934638856,16.71975411560652,15.358071321738407,-57.733620359754354,5.0,305.0831610804603,1,0.9831497745184458,31.67432048485667,0.5927665983774411,310.8047850989149
0.75,2018-10-11,-162.13524589839994,30.471961141247107,12.780357342615275,-50.02155964251983,5.0,262.4910545284489,1,0.8265644895133478,209.79759025240884,0.07883406440143192,444.6074084879809
0.75,2018-10-12,-139.78879921975806,20.780768206351468,21.49624641311948,-68.97242643220699,5.0,284.8375012070908,1,0.72018087331004,284.0042579207249,-0.12436878414662378,437.287843794663
0.75,2018-10-15,-154.77748590273973,17.559836993256,20.7178138844273,-71.75263411785954,5.0,269.8488145241091,1,0.8344584118859312,188.78985139321372,-0.005779123823516641,343.037956870178
0.75,2018-10-16,-114.02150352885309,8.97429347232736,15.814879223537389,-78.71331432385279,5.0,310.60479689799575,1,0.8213358396144392,181.6493361695638,-0.09628065263422625,270.13594444781353
0.75,2018-10-17,-114.97388945408522,8.60505599322164,17.151103525402277,-80.3730011289303,5.0,309.6524109727636,1,0.985128672184469,23.303342045253856,0.25765248315562395,230.0456701265727
0.75,2018-10-18,-152.71428673167946,10.693410932045651,19.09271003725661,-81.34283371268543,5.0,271.9120136951694,1,0.9897348328272372,16.042219898617923,0.2492209101754813,211.86369397455798
0.75,2018-10-19,-154.41867956458742,9.978752931964948,19.49253887108881,-86.20926578799703,5.0,270.2076208622614,1,0.9461147788265672,64.93093068623277,0.08394187124552921,203.77300988913163
0.75,2018-10-22,-166.1225716084159,9.533626756172339,19.609108280905616,-88.28439185612729,5.0,258.50372881843293,1,0.9552095136976596,53.38529860815268,0.03045433320564883,153.00093552438767
0.75,2018-10-23,-181.63518295767878,8.530647919977042,20.045670477642403,-86.5204545648397,5.0,242.99111746917006,1,0.9541351204891056,45.50067328010423,-0.04385189057777161,85.73273503924594
0.75,2018-10-24,-253.6387391066416,17.23738161318778,26.91165576433167,-72.63854503070274,5.0,170.98756132020725,1,0.9529762598263876,45.03293728888349,-0.013710358757321073,102.90833308833137
0.75,2018-10-25,-214.74162100054232,8.990764145675456,27.758423036865196,-82.87056865139064,5.0,209.88467942630652,1,0.7770311120315674,139.64353570387877,-0.2119187745003368,146.67915623319809
0.75,2018-10-26,-259.1782240361286,0.9813796421292977,26.13518512750062,-80.72839914041481,5.0,165.44807639072025,1,0.9174836173035659,61.042962933302334,-0.06486156830418432,73.00422149294964
0.75,2018-10-29,-282.51302313596807,-6.352505171936286,17.87153408741358,-86.88792935992859,5.0,142.11327729088077,1,0.8642734192863416,81.56957477045631,-0.12381235455373796,88.17800944561262
0.75,2018-10-30,-241.99485420606,-1.5979703320972192,18.432481135360405,-87.57634351067847,5.0,182.63144622078883,1,0.9656167717956602,16.642728294307474,-0.030184078066225584,16.64873931443536
0.75,2018-10-31,-212.8862845524737,-0.5985049054822582,18.4346794528972,-87.45573253352231,5.0,211.74001587437513,1,0.9998753464805842,0.07119858433936707,0.004067768995890675,0.0712086061201099
0.75,2018-11-02,-17.309991403406684,-17.309991403406684,4.467447979550343e-06,-17.309991403406684,5.0,773.0600277521478,0,0.9999994670893015,0.0021222962987894997,0.9999994670893015,0.0021222962987894997
0.75,2018-11-05,-2.060008845682546,-17.310000718794413,-6.130397878223448e-07,-2.060008845682546,5.0,788.3100103098719,0,0.9999992254041915,0.002979166402382303,0.9999992254041915,0.002979166402382303
0.75,2018-11-06,15.079987627299488,-17.30999096924006,8.327704108523903e-07,15.079987627299488,5.0,805.450006782854,0,0.999999700811268,0.0011267899953947141,0.999999700811268,0.0011267899953947141
0.75,2018-11-07,73.51998084462218,-17.309980267327887,6.884176741550618e-06,73.51998084462218,5.0,863.8900000001767,0,0.9999998026070429,0.0007428874750875059,0.9999998026070429,0.0007428874750875059
0.75,2018-11-08,66.45998084469068,-17.309981660854078,8.082972158263146e-06,66.45998084469068,5.0,856.8300000002451,0,0.9999999999920063,3.885436548930146e-08,0.9999999999920063,3.885436548930146e-08
0.75,2018-11-09,40.63998084701393,-17.309981658737115,8.084731007329538e-06,40.63998084701393,5.0,831.0100000025684,0,0.999999999988938,5.209976785870726e-08,0.999999999988938,5.209976785870726e-08
0.75,2018-11-12,-14.150018514788599,-17.309981021145404,8.707011147635058e-06,-14.150018514788599,5.0,776.2200006407659,0,0.999999999890686,4.7618185425718495e-07,0.999999999890686,4.7618185425718495e-07
0.75,2018-11-13,-18.190018828929283,-17.309981335727684,9.290418461205263e-06,-18.190018828929283,5.0,772.1800003266252,0,0.9999999774958879,7.790357301338979e-05,0.9999999774958879,7.790357301338979e-05
0.75,2018-11-14,-38.79001906143435,-17.3099820318173,8.741834562897566e-06,-38.79001906143435,5.0,751.5800000941201,0,0.9999999880855635,4.065587332017203e-05,0.9999999880855635,4.065587332017203e-05
