m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2018-07-30,42.18421965243394,-6.370948029878974,-3.278893678965261,3.608817683613296,0.25,162.60015752142087,4,0.999281697136455,0.8199596267637219,-0.010798416846096281,-35.47259113662392
0.75,2018-07-31,55.87406213242224,-6.3708592544272165,-3.2413827763694485,3.417700560760238,0.25,176.29000000140917,4,0.9999820090969143,0.01643499585744248,-0.01672483451923057,-16.511689136460088
0.75,2018-08-01,52.944062131055944,-6.370859256702715,-3.240320425202299,3.5912650817517715,0.25,173.36000000004287,4,0.9999999996896876,2.902638105618615e-07,-0.04529079463423047,-3.134353138234901
0.75,2018-08-02,12.050959073089075,-0.9568709245195066,-0.7732697916919449,-0.13967240493772692,0.25,248.7583429818865,1,0.9385158728433559,110.55704696984918,0.049942618837481634,110.55704696984918
0.75,2018-08-03,24.39224008102869,-1.3221843048670507,-0.9044456622170856,0.07327817965028771,0.25,261.0996239898261,1,0.9677528094658795,62.59834535525901,0.04366090074747897,62.59834535525901
0.75,2018-08-06,33.9863395256161,-1.6093923804193082,-1.0649180587957972,0.1321146236708728,0.25,270.6937234344135,1,0.9832146786208743,33.9775611713426,0.034081796611159176,33.9775611713426
0.75,2018-08-07,41.87486124603751,-1.7096136970105817,-1.131039533071771,0.32427581170691155,0.25,278.58224515483494,1,0.9923904393804792,15.853495373240147,0.036197437475966154,15.853495373240147
0.75,2018-08-08,41.068859507785334,-1.7685131700297347,-1.1686272090498164,0.24371372000706515,0.25,277.77624341658276,1,0.9961363536441754,8.477785657859005,0.030630234928319733,8.477785657859005
0.75,2018-08-09,36.994828391014295,-1.7326968819394892,-1.1258428233788322,0.14981414364166312,0.25,273.7022122998117,1,0.9975357778790762,5.545019419641829,0.03150243402010766,5.545019419641829
0.75,2018-08-10,17.81550247803665,-0.6870191599693101,-0.20417946023795253,0.6121069082313113,0.25,254.52288638683407,1,0.9963055977806985,7.8095343543585365,0.028748732418898082,7.8095343543585365
0.75,2018-08-13,9.605316634837124,2.1420009976623646,2.4840410854477,3.3836914868884946,0.25,246.31270054363455,1,0.9726172687956693,46.793655413560614,0.005060403433868932,46.793655413560614
0.75,2018-08-14,23.590526095677404,-0.5679547607315953,0.3810058264203917,-0.0761493347446276,0.25,260.29791000447483,1,0.925965902342426,101.00158786902716,-0.04159096301937437,101.00158786902716
0.75,2018-08-15,3.3937291386633888,0.6277406928570883,1.512327703791044,0.7574123324871209,0.25,240.1011130474608,1,0.9908518948866375,15.716649681398438,0.016815435750549,15.716649681398438
0.75,2018-08-16,24.25677778949833,0.006788319232271078,1.0464206449032076,-0.12003278459593503,0.25,260.96416169829575,1,0.9625448487661024,53.45310082607277,-0.011491610369986138,53.45310082607277
0.75,2018-08-17,33.68758629739469,0.06974805532610162,1.1679192500690192,0.07873873125100772,0.25,270.3949702061921,1,0.9923568614197635,12.518665136967522,0.014327339362127045,12.518665136967522
0.75,2018-08-20,40.34869038402289,-0.13690820417582472,1.108660021483729,-0.04905754650076233,0.25,277.0560742928203,1,0.9924509170707984,12.307705856542436,0.011333174560075987,12.307705856542436
0.75,2018-08-21,46.30133288418878,-0.09261017023550266,1.1625360246223408,0.09562838631222803,0.25,283.0087167929862,1,0.9997198758419086,0.5153421711548468,0.01694670613182636,0.5153421711548468
0.75,2018-08-22,45.114157655029004,-0.14171625838031332,1.16236081627261,0.028961120539804597,0.25,281.82154156382643,1,0.9983062640482732,2.6346260276681215,0.015418661934452849,2.6346260276681215
0.75,2018-08-23,40.27281093050274,-0.14347910891905258,1.1695134906931912,-0.05426448825932084,0.25,276.98019483930017,1,0.9999140235511353,0.15874892244550373,0.016836663457917567,0.15874892244550373
0.75,2018-08-24,57.98261804471181,-0.14344341666532046,1.1698524248632225,0.23626459331450178,0.25,294.69000195350924,1,0.9999870932781167,0.02415056898094934,0.01639872995584768,0.02415056898094934
0.75,2018-08-27,80.03261609120287,-0.14344154359645245,1.1699195602409986,0.5981392285498828,0.25,316.7400000000003,1,0.9999998264590624,0.0003647317755816181,0.016411463136793314,0.0003647317755816181
0.75,2018-08-28,80.81261609120273,-0.1434415435967935,1.1699220225074782,0.6109403051584081,0.25,317.52000000000015,1,0.9999999999999346,1.4945172639450473e-10,0.016411636677665542,1.4945172639450473e-10
0.75,2018-08-29,97.33261609120254,-0.14344154359696404,1.1699220225491445,0.8820605430742035,0.25,334.03999999999996,1,1.0,8.463811720358824e-14,0.016411636677730934,8.463811720358824e-14
0.75,2018-08-30,84.42261609120268,-0.14344154359696404,1.1699220225495992,0.6995278238346145,0.25,321.1300000000001,2,1.0,1.981914828627641e-25,0.014183901044495073,-0.04681054451074942
0.75,2018-08-31,84.81261609120256,-0.14344154359696404,1.1699220225495992,0.7054126973494022,0.25,321.52,2,1.0,3.073107352091583e-36,0.014343063428520764,-0.06754228835193597
0.75,2018-09-05,-3.6587006111188884,-0.9902641774302765,0.20204113800264167,-1.1983687322950232,0.25,73.96449594514615,3,0.32862517656263346,595.3880151948078,0.1301446890257845,242.62119298868674
0.75,2018-09-06,-5.60627206938068,-0.13006867672550015,-0.20488394572794277,-2.4981834838358736,0.25,72.01692448688436,3,0.2661390482432786,602.4982588466627,0.13943994010187108,254.06697311397784
0.75,2018-09-07,-9.045202316023392,-2.462079059726136,-0.4767816938579017,-4.140432778601479,0.25,68.57799424024165,4,0.17377077922166562,609.6878248309433,0.13134508465793762,225.9711884540344
0.75,2018-09-10,-13.55328348825617,-7.628713166180944,-0.13566414144611372,-6.060313098382309,0.25,64.06991306800887,4,0.12083540077467292,604.5014423789636,0.11501647905104492,229.93751815494886
0.75,2018-09-11,-13.832640095069337,-9.882639959469941,0.17009328457459105,-5.858773194018568,0.25,63.790556461195706,4,0.1835102403788016,560.9483601563487,0.1328838583906845,216.18510084169742
0.75,2018-09-12,-15.95917017728982,-12.31856414549361,0.9288515991518125,-6.630958807621653,0.25,61.66402637897522,4,0.30038262505145463,525.1184067896163,0.12675244545714703,187.76985115689627
0.75,2018-09-13,-10.984372265044499,-12.27669188147513,1.515353812727426,-4.85773377209722,0.25,66.63882429122054,4,0.3232585614827602,506.8588328740522,0.15086763931341307,190.96153309965968
0.75,2018-09-14,-10.506216058539053,-12.18291251020014,2.665482263718104,-3.5856326690957303,0.25,67.11698049772599,4,0.48047104403803276,440.67221596831405,0.13217352934596083,116.66194922708428
0.75,2018-09-17,-17.630513501509995,-11.438453318900088,0.5171669056054498,-5.316196434057474,0.25,59.99268305475505,4,0.486326120783134,427.24823483802504,0.09745442859408093,125.2497648655559
0.75,2018-09-18,-7.899265193970564,-6.845077552833345,0.9448737929608342,-0.2858878504771383,0.25,69.72393136229448,4,0.3312619304624661,440.3514715953232,0.10415484539557132,145.55996597554935
0.75,2018-09-19,-8.687587686855977,-9.299882781074416,2.507290122585232,-0.512510161568116,0.25,68.93560886940907,4,0.45782492729552193,389.8336359277747,0.06529420527143315,104.42567090394266
0.75,2018-09-20,6.9063759769326225,-5.350983278811896,2.011568145348633,2.43383225059074,0.25,84.52957253319767,4,0.5107484281371001,357.6071534377006,0.08705025537020955,105.87560817699165
0.75,2018-09-21,1.5823479782184222,-9.959170842074286,1.1798666945857121,0.6665040434841103,0.25,79.20554453448347,4,0.66281521801089,278.38424342962026,0.019199664257522397,17.790997387998118
0.75,2018-09-24,-6.19500672767748,-10.259651010628033,0.2904510802274558,1.0518454201559848,0.25,71.42818982858756,4,0.7259101492565049,231.22689220698908,0.03549662846509094,18.87905169618142
0.75,2018-09-25,-13.275732013513618,-14.846823132673023,-0.8953158758318409,-1.8794074727367729,0.25,64.34746454275142,4,0.6544758960081877,234.3916205033861,0.020906180351295323,66.65690660757701
0.75,2018-09-26,-21.3270090679232,-16.20309185194276,-1.4169246186208966,-2.836280541235851,0.25,56.29618748834184,4,0.6981239139874611,201.60696505880873,0.062065037533108436,53.982992622610254
0.75,2018-09-27,-15.350689261245122,-15.332658827743955,-0.765779446635463,-0.88709750104573,0.25,62.27250729501992,4,0.6358514050409798,212.6419511865726,0.0612134346695532,78.5711828691316
0.75,2018-09-28,-20.09156659043424,-20.05947254074215,-0.804028587337541,-2.908717535823371,0.25,57.5316299658308,4,0.7031808095532308,172.52347595248426,0.012446208570070172,46.134981757408354
0.75,2018-10-01,-12.8210686614335,-21.487320555889013,-0.8819703804728789,-3.287551101567246,0.25,64.80212789483154,4,0.8198252539252789,109.98644921908648,-0.028742699366235525,12.758889078382808
0.75,2018-10-02,-14.184412494311083,-21.71515747156294,-0.6355384985925738,-3.0625427988089413,0.25,63.43878406195396,4,0.9788852734509939,11.951673386499287,-0.02702546847906806,-7.7778564369526
0.75,2018-10-03,-12.10801786717937,-21.71555507695885,-0.5327619717094478,-3.1595959863267638,0.25,65.51517868908567,4,0.9984578040995882,0.8009892327905642,-0.049702675182356604,-4.724649720582019
0.75,2018-10-02,-1.1624883338887457,-0.0035715518363304,-0.0021462618331042904,0.09318031876478017,0.25,423.4638120929601,1,0.9990661914245672,2.7433567263562018,0.037773667673286604,2.7433567263562018
0.75,2018-10-03,0.9006438009473641,-0.018590472394521385,-0.013654425643494505,0.15507221955056139,0.25,425.5269442277962,1,0.9991110843240296,2.5885065165786654,0.036912669906141726,2.5885065165786654
0.75,2018-10-04,-22.7956817731112,0.1737644472088391,0.16385864905004155,-0.493368882372863,0.25,401.83061865373764,1,0.9995263804879494,1.400615821189752,0.03519281354864401,1.400615821189752
0.75,2018-10-05,-38.556208636014446,0.37843962885614246,0.359187063473712,-0.7548358425523816,0.25,386.0700917908344,1,0.9953367858198697,11.404609882541628,0.029078775079901642,11.404609882541628
0.75,2018-10-08,-39.31145034842007,0.7522402070895851,0.8036906171470264,-0.40854342271393307,0.25,385.3148500784288,1,0.9903879742447238,21.458108703149,0.024129963504755714,21.458108703149
0.75,2018-10-09,-43.23077739609272,0.8617499155434984,0.9516328805980834,-0.36396881070999143,0.25,381.3955230307561,1,0.985045661644737,29.606626224542445,0.01597703931012462,29.606626224542445
0.75,2018-10-10,-119.54313934638856,17.614345621164375,15.358071321738407,15.188770853642836,0.25,305.0831610804603,1,0.9831497745184458,31.67432048485667,0.012677596477041364,31.67432048485667
0.75,2018-10-11,-162.13524589839994,22.39264996316308,12.780357342615275,24.380764489397393,0.25,262.4910545284489,2,0.8265644895133478,209.79759025240884,-0.08680529263832748,191.8657223634218
0.75,2018-10-12,-139.78879921975806,16.8248859923076,21.49624641311948,18.458670279577973,0.25,284.8375012070908,3,0.72018087331004,284.0042579207249,-0.07992671983666777,191.2945228521628
0.75,2018-10-15,-154.77748590273973,15.471249759542502,20.7178138844273,19.565127124282867,0.25,269.8488145241091,3,0.8344584118859312,188.78985139321372,-0.08427570139315821,129.47681898674733
0.75,2018-10-16,-114.02150352885309,7.661643937027463,15.814879223537389,5.927094949582795,0.25,310.60479689799575,3,0.8213358396144392,181.6493361695638,-0.09791870887205867,124.6725730720023
0.75,2018-10-17,-114.97388945408522,7.408699369046417,17.151103525402277,5.858282823085801,0.25,309.6524109727636,3,0.985128672184469,23.303342045253856,0.02008661908492071,-1.8764529220507313
0.75,2018-10-18,-152.71428673167946,9.683281382657412,19.09271003725661,6.231848297798194,0.25,271.9120136951694,3,0.9897348328272372,16.042219898617923,0.022133045305221755,-6.762141373356243
0.75,2018-10-19,-154.41867956458742,8.925003328576452,19.49253887108881,6.1672341241826985,0.25,270.2076208622614,3,0.9461147788265672,64.93093068623277,-0.002097438039163846,24.95782768700296
0.75,2018-10-22,-166.1225716084159,8.588104497749896,19.609108280905616,7.494515570293856,0.25,258.50372881843293,3,0.9552095136976596,53.38529860815268,-0.002976970833596271,17.062530171734103
0.75,2018-10-23,-181.63518295767878,7.56880562871666,20.045670477642403,6.655072903169554,0.25,242.99111746917006,3,0.9541351204891056,45.50067328010423,-0.01670265170221641,16.413462504052646
0.75,2018-10-24,-253.6387391066416,16.177511298468005,26.91165576433167,13.238399704959363,0.25,170.98756132020725,3,0.9529762598263876,45.03293728888349,-0.012307393157774627,13.682787960194727
0.75,2018-10-25,-214.74162100054232,16.634900292365472,27.758423036865196,7.520086799322343,0.25,209.88467942630652,3,0.7770311120315674,139.64353570387877,-0.1210726699804674,87.04964853701111
0.75,2018-10-26,-259.1782240361286,15.209929235970606,26.13518512750062,7.651206782674137,0.25,165.44807639072025,3,0.9174836173035659,61.042962933302334,-0.050690323327222564,25.99124731496193
0.75,2018-10-29,-282.51302313596807,6.948058568484953,17.87153408741358,3.8148066502661777,0.25,142.11327729088077,3,0.8642734192863416,81.56957477045631,-0.10478693855171461,58.165995234988564
0.75,2018-10-30,-241.99485420606,7.509005481488231,18.432481135360405,3.0998376586376537,0.25,182.63144622078883,3,0.9656167717956602,16.642728294307474,-0.024838034782333374,6.6126320361558015
0.75,2018-10-31,-212.8862845524737,7.511203799025026,18.4346794528972,2.7002993211351907,0.25,211.74001587437513,3,0.9998753464805842,0.07119858433936707,-0.009668827438069294,-2.369325363998815
0.75,2018-11-02,-17.309991403406684,-6.280909019551473e-07,4.467447979550343e-06,-0.11778690943242509,0.25,773.0600277521478,1,0.9999994670893015,0.0021222962987894997,0.014604484331977807,0.0021222962987894997
0.75,2018-11-05,-2.060008845682546,-6.2577804555985495e-06,-6.130397878223448e-07,0.0884812583793746,0.25,788.3100103098719,1,0.9999992254041915,0.002979166402382303,0.013516376373557404,0.002979166402382303
0.75,2018-11-06,15.079987627299488,-4.656703367800219e-06,8.327704108523903e-07,0.32016169897656255,0.25,805.450006782854,1,0.999999700811268,0.0011267899953947141,0.013516851780633887,0.0011267899953947141
0.75,2018-11-07,73.51998084462218,9.626398878026521e-08,6.884176741550618e-06,1.1100972189489084,0.25,863.8900000001767,1,0.9999998026070429,0.0007428874750875059,0.013516953576408808,0.0007428874750875059
0.75,2018-11-08,66.45998084469068,9.627558483771281e-08,8.082972158263146e-06,1.0146661331735913,0.25,856.8300000002451,1,0.9999999999920063,3.885436548930146e-08,0.013517150961372182,3.885436548930146e-08
0.75,2018-11-09,40.63998084701393,9.83129666565219e-08,8.084731007329538e-06,0.6656532974675429,0.25,831.0100000025684,1,0.999999999988938,5.209976785870726e-08,0.013517150958303858,5.209976785870726e-08
0.75,2018-11-12,-14.150018514788599,7.305218332476215e-07,8.707011147635058e-06,-0.07495076594614147,0.25,776.2200006407659,1,0.999999999890686,4.7618185425718495e-07,0.013517150860051896,4.7618185425718495e-07
0.75,2018-11-13,-18.190018828929283,3.254643843320082e-07,9.290418461205263e-06,-0.12956037000310516,0.25,772.1800003266252,1,0.9999999774958879,7.790357301338979e-05,0.01351712846525377,7.790357301338979e-05
0.75,2018-11-14,-38.79001906143435,-1.5247837836795952e-07,8.741834562897566e-06,-0.4080139124771449,0.25,751.5800000941201,1,0.9999999880855635,4.065587332017203e-05,0.01351713905492935,4.065587332017203e-05
0.75,2018-11-15,-10.17001915460321,-1.3579699498222908e-07,8.932306741371576e-06,-0.021153144902768872,0.25,780.2000000009513,1,0.9999999961617685,1.311406019656375e-05,0.013517147131134388,1.311406019656375e-05
0.75,2018-11-16,-4.100019155554378,-1.3647547802975168e-07,8.962060405792727e-06,0.06089596053004698,0.25,786.2700000000001,1,0.9999999999550533,1.6495868800695718e-07,0.013517150924419186,1.6495868800695718e-07
0.75,2018-11-19,-49.64001915555093,-1.3647206742462004e-07,8.962400329437514e-06,-0.5546750946112979,0.25,740.7300000000035,1,0.9999999999999951,2.0799496636489188e-11,0.013517150969361014,2.0799496636489188e-11
0.75,2018-11-20,-98.48001915359578,-1.3452722669171635e-07,8.964324933913304e-06,-1.214852745999906,0.25,691.8900000019587,1,0.9999999999997865,7.365482230107678e-10,0.013517150969152403,7.365482230107678e-10
0.75,2018-11-21,-90.4400191550086,-1.3509463769878494e-07,8.973901117315108e-06,-1.1148601247463148,0.25,699.9300000005459,1,0.999999999894858,3.035326129054174e-07,0.0124181642188268,3.035326129054174e-07
0.75,2018-11-23,-107.81001915555453,-1.3615726857096888e-07,8.974086995294783e-06,-1.3305636395996316,0.25,682.56,1,0.9999999999702717,8.277593047124884e-08,0.012418164294240475,8.277593047124884e-08
0.75,2018-11-26,-66.92001915555466,-1.3615726857096888e-07,8.974634738478926e-06,-0.8227849003926622,0.25,723.4499999999998,1,1.0,2.5245400619057577e-14,0.012418164323968806,2.5245400619057577e-14
0.75,2018-11-27,-58.2000191555544,-1.3615726857096888e-07,8.974634738478926e-06,-0.7144985074876331,0.25,732.1700000000001,1,1.0,1.488199834623101e-33,0.012418164323968806,1.488199834623101e-33
0.75,2018-11-28,3.41998084444549,-1.3615726857096888e-07,8.974634738478926e-06,0.05070877815546737,0.25,793.79,1,1.0,2.5900018265886784e-42,0.012418164323968806,2.5900018265886784e-42
0.75,2018-11-29,-2.610019155554255,-1.3615726857096888e-07,8.974634738478926e-06,-0.024172752717959156,0.25,787.7600000000002,1,1.0,1.1159933750459205e-71,0.012418164323968806,1.1159933750459205e-71
0.75,2018-11-30,19.7999808444456,-1.3615726857096888e-07,8.974634738478926e-06,0.2541183097821431,0.25,810.1700000000001,1,1.0,8.287555413788399e-125,0.012418164323968806,8.287555413788399e-125
0.75,2018-12-04,-6.6027402131926465,32.429063197840605,3.0432950894248734,8.326144931172678,0.25,110.8678326507079,3,0.43219802248957095,542.1756101884855,0.07268386418906875,212.85725090199674
0.75,2018-12-06,-8.368517764848093,30.271946346545178,3.7539201335412145,7.312365270909879,0.25,109.10205509905245,3,-0.09521637460826171,602.9187979458534,0.04444555375972653,103.02203591342294
0.75,2018-12-07,11.622181338890186,42.576977747416834,0.8740175785833344,7.491667924963906,0.25,129.09275420279073,3,-0.12224698111765031,578.1615349164044,0.03754684953931936,99.1359911374592
0.75,2018-12-10,2.0635120666064495,35.175169627482205,-1.394826883364317,7.462054373375111,0.25,119.53408493050699,3,-0.46484076559249005,462.62876911375764,-0.0005788865914949648,30.93142003530471
0.75,2018-12-11,-0.4225404657870513,32.237423082469604,-0.9792678026294652,8.139106408400437,0.25,117.04803239811349,3,-0.4805255453398083,429.29744093468696,-0.020327012533087996,25.69899650919308
0.75,2018-12-12,-10.872204813936833,28.97518887794149,-2.065848113592665,7.4241521507594825,0.25,106.59836804996371,3,-0.502969219287732,410.1219737943463,-0.020840635346655034,22.010180040326873
0.75,2018-12-13,-15.801164910626426,23.811269751251643,-2.2913613455169752,8.467585887338203,0.25,101.66940795327412,3,-0.4433189245287409,426.8435507349435,-0.015284723616130758,37.443818408999505
0.75,2018-12-14,17.144298810817304,32.584512179022454,-1.4269080223899664,12.912759118598046,0.25,134.61487167471785,3,-0.47780631139894714,403.36566454779194,-0.025440967786459157,32.045701632250086
0.75,2018-12-17,63.03512648093596,39.3637399029771,-0.418592062866594,12.01127634092282,0.25,180.5056993448365,3,-0.7241547851539384,261.32268675349,-0.011008844048479016,-38.9310067156415
0.75,2018-12-18,62.39154583166754,38.91057300956862,-1.7733991870111936,13.162358586041506,0.25,179.86211869556809,4,-0.8655170720907734,138.73374991826574,0.006227428400610413,-36.40291956997288
0.75,2018-12-19,96.6338493015991,38.97055775719346,-1.6908669479340404,13.710529501412736,0.25,214.10442216549964,4,-0.8719979265894563,129.0383011599065,0.011899744503175658,-36.092949443762706
0.75,2018-12-20,137.46534541124973,41.47009757858521,0.5443455976844973,7.890271694050199,0.25,254.93591827515027,4,-0.9694475540783798,37.002513720407585,0.0429487019548076,-2.545586814851127
0.75,2018-12-21,186.1362350067493,41.84919578064773,3.4808467254310926,10.469743897982141,0.25,303.60680787064985,4,-0.9506258148314333,52.707910998986534,-0.02718301206136209,-23.01744588218841
0.75,2018-12-24,251.4745445254967,42.12844465188215,6.257281539719372,10.74389785038477,0.25,368.94511738939724,4,-0.9929649060975737,9.20412071862853,-0.0006596534624943029,6.3880220334521
0.75,2018-12-26,135.0832134929754,42.16373949973632,6.9573001990832495,11.109322310313928,0.25,252.55378635687595,4,-0.9985130864526187,1.8471195646742333,-0.0023867476491865602,5.173660391481057
0.75,2018-12-27,114.21817594164449,42.24164470363584,7.068169499436948,10.467218947179532,0.25,231.68874880554503,4,-0.9911473144926708,8.806951936696269,-0.01302271191097426,-4.646847193129972
0.75,2018-12-28,116.82818311738677,41.812288197413665,6.671351779927619,11.407719142498962,0.25,234.29875598128731,4,-0.9836128420597844,13.994340936039563,-0.032464392370392114,-13.301025063305008
0.75,2018-12-31,95.6839136122893,41.73696209290608,6.600789840655466,10.358431429827533,0.25,213.15448647618985,4,-0.9980551113495755,1.9015830352823722,-0.012800629328964752,1.2752110551440223
0.75,2019-01-02,92.49942713609971,41.731528385494585,6.595356133986115,9.814756961970886,0.25,209.97000000000025,4,-0.999702128546472,0.20395706800243044,-0.008041358889565475,2.2766023630001175
0.75,2019-01-03,-60.59391619281638,1.1460063515046386,0.8825827277371445,0.32011667107235553,0.25,429.8434488651119,1,0.9935616759626766,14.021067419576045,0.0152666105340582,14.021067419576045
0.75,2019-01-04,21.5713289783468,1.3944726352672205,0.28317755724083327,0.2596615929599011,0.25,512.0086940362751,1,0.9746196179345697,45.209388069247126,-0.003675447494048689,45.209388069247126
0.75,2019-01-07,39.284761502257936,1.3823808277817307,0.36380205555303746,0.4795387736272687,0.25,529.7221265601862,1,0.9986210890927534,3.3500097247427636,0.01301699686339508,3.3500097247427636
0.75,2019-01-08,63.97933098513687,1.3740841284073895,0.361115443392805,0.7372887425163981,0.25,554.4166960430651,1,0.9993068843953696,1.6881061247583329,0.010747401387043998,1.6881061247583329
0.75,2019-01-09,74.52465329410194,1.37114234177227,0.3630292140609299,0.8506703495880856,0.25,564.9620183520302,1,0.9998354592985516,0.4327739222976995,0.011022903573548848,0.4327739222976995
0.75,2019-01-10,86.20301115282979,1.3701387205898072,0.3636201039108755,0.9796975574480484,0.25,576.6403762107581,1,0.9999453321841207,0.14969348477772992,0.011132776459118032,0.14969348477772992
0.75,2019-01-11,85.82266222846664,1.3697853777368891,0.36429317493457347,0.975097404259941,0.25,576.2600272863949,1,0.999988372396759,0.03371445899419254,0.011175816671756267,0.03371445899419254
0.75,2019-01-14,72.17265212465014,1.3697613940959172,0.3643635799327285,0.8223786860897917,0.25,562.6100171825784,1,0.9999989831630335,0.0031531566210267307,0.011186427438030777,0.0031531566210267307
0.75,2019-01-15,99.86263674219168,1.3697651688913766,0.3643712566721433,1.1321436356059849,0.25,590.30000180012,1,0.9999993081526193,0.002025205592497686,0.011186752427616575,0.002025205592497686
0.75,2019-01-16,105.66276370077406,1.369892579963107,0.36449548270547893,1.1971577709839494,0.25,596.1001287587023,1,0.9999999219846457,0.00023863605363731133,0.011187366259643006,0.00023863605363731133
0.75,2019-01-17,125.52263496536472,1.3698446432171067,0.36484215595135083,1.4192116788759677,0.25,615.960000023293,1,0.9999959315879438,0.010426711930184513,0.011183375862941047,0.010426711930184513
0.75,2019-01-18,160.27263494212224,1.3698446626990517,0.36487835509933575,1.8079753441895718,0.25,650.7100000000505,1,0.9999999987705244,4.023268401180743e-06,0.011187443045521661,4.023268401180743e-06
0.75,2019-01-22,122.46263501866014,1.3698447391122954,0.36487845495275906,1.384978152689655,0.25,612.9000000765884,1,0.9999999999967117,1.2051049302277077e-08,0.011187444271709035,1.2051049302277077e-08
0.75,2019-01-23,128.26263494209417,1.3698446847141668,0.3648786156126107,1.449865252918812,0.25,618.7000000000224,1,0.9999999961780297,9.894421378121673e-06,0.011187440453026998,9.894421378121673e-06
0.75,2019-01-24,131.89263494207142,1.3698446846972274,0.3648786820137957,1.4904756756141069,0.25,622.3299999999997,1,0.9999999999984155,4.668090736103288e-09,0.011187444273412783,4.668090736103288e-09
0.75,2019-01-25,154.32263494207194,1.3698446846974548,0.3648786820558598,1.7343040466485036,0.25,644.7600000000002,1,0.999999999999999,3.071636426733839e-12,0.010868853652836408,3.071636426733839e-12
0.75,2019-01-28,133.41263494207163,1.3698446846974548,0.3648786820558598,1.5070363167678806,0.25,623.8499999999999,1,1.0,4.4848526016982265e-19,0.010868853652837407,4.4848526016982265e-19
