m0,date,Z_unhedged,Z_delta,Z_delta_vega,Z_diffusion,alpha,V_t,n_instruments,straddle_delta,straddle_vega,hedged_delta,hedged_vega
0.75,2018-10-25,-214.74162100054232,16.634900292365472,27.758423036865196,7.416056813121685,0.001,209.88467942630652,5,0.7770311120315674,139.64353570387877,-0.11926225151498393,69.50549944346574
0.75,2018-10-26,-259.1782240361286,15.209929235970606,26.13518512750062,8.584660150685806,0.001,165.44807639072025,5,0.9174836173035659,61.042962933302334,-0.0554213774228588,46.48954158335543
0.75,2018-10-29,-282.51302313596807,6.948058568484953,17.87153408741358,3.3362330048388458,0.001,142.11327729088077,5,0.8642734192863416,81.56957477045631,-0.11051332881228748,75.7330900779827
0.75,2018-10-30,-241.99485420606,7.509005481488231,18.432481135360405,2.5915512374595266,0.001,182.63144622078883,5,0.9656167717956602,16.642728294307474,-0.030588765070794555,15.496127279511603
0.75,2018-10-31,-212.8862845524737,7.511203799025026,18.4346794528972,2.554615327918583,0.001,211.74001587437513,5,0.9998753464805842,0.07119858433936707,-0.0011189778626573554,-0.11440318476642256
0.75,2018-11-02,-17.309991403406684,-6.280909019551473e-07,4.467447979550343e-06,0.12093529550747917,0.001,773.0600277521478,1,0.9999994670893015,0.0021222962987894997,0.0009217909285134107,0.0021222962987894997
0.75,2018-11-05,-2.060008845682546,-6.2577804555985495e-06,-6.130397878223448e-07,0.1287710832806397,0.001,788.3100103098719,1,0.9999992254041915,0.002979166402382303,0.0005104980885431987,0.002979166402382303
0.75,2018-11-06,15.079987627299488,-4.656703367800219e-06,8.327704108523903e-07,0.13418517845434508,0.001,805.450006782854,1,0.999999700811268,0.0011267899953947141,0.000314208497778079,0.0011267899953947141
0.75,2018-11-07,73.51998084462218,9.626398878026521e-08,6.884176741550618e-06,0.14674524788267718,0.001,863.8900000001767,1,0.9999998026070429,0.0007428874750875059,0.00021460738051948258,0.0007428874750875059
0.75,2018-11-08,66.45998084469068,9.627558483771281e-08,8.082972158263146e-06,0.14593595510666546,0.001,856.8300000002451,1,0.9999999999920063,3.885436548930146e-08,0.00011653784339094031,3.885436548930146e-08
0.75,2018-11-09,40.63998084701393,9.83129666565219e-08,8.084731007329538e-06,0.14303536898205493,0.001,831.0100000025684,1,0.999999999988938,5.209976785870726e-08,0.00011236097868083661,5.209976785870726e-08
0.75,2018-11-12,-14.150018514788599,7.305218332476215e-07,8.707011147635058e-06,0.13851481129859167,0.001,776.2200006407659,1,0.999999999890686,4.7618185425718495e-07,8.259296672563643e-05,4.7618185425718495e-07
0.75,2018-11-13,-18.190018828929283,3.254643843320082e-07,9.290418461205263e-06,0.13818082113095898,0.001,772.1800003266252,1,0.9999999774958879,7.790357301338979e-05,8.257057192750938e-05,7.790357301338979e-05
0.75,2018-11-14,-38.79001906143435,-1.5247837836795952e-07,8.741834562897566e-06,0.13657821742754095,0.001,751.5800000941201,1,0.9999999880855635,4.065587332017203e-05,7.780486416031351e-05,4.065587332017203e-05
0.75,2018-11-15,-10.17001915460321,-1.3579699498222908e-07,8.932306741371576e-06,0.1385996130853755,0.001,780.2000000009513,1,0.9999999961617685,1.311406019656375e-05,7.059363374894989e-05,1.311406019656375e-05
0.75,2018-11-16,-4.100019155554378,-1.3647547802975168e-07,8.962060405792727e-06,0.13902813878905818,0.001,786.2700000000001,1,0.9999999999550533,1.6495868800695718e-07,7.059742703374727e-05,1.6495868800695718e-07
0.75,2018-11-19,-49.64001915555093,-1.3647206742462004e-07,8.962400329437514e-06,0.13581312991834693,0.001,740.7300000000035,1,0.9999999999999951,2.0799496636489188e-11,7.059747197557531e-05,2.0799496636489188e-11
0.75,2018-11-20,-98.48001915359578,-1.3452722669171635e-07,8.964324933913304e-06,0.13281920727513352,0.001,691.8900000019587,1,0.9999999999997865,7.365482230107678e-10,6.132667606029152e-05,7.365482230107678e-10
0.75,2018-11-21,-90.4400191550086,-1.3509463769878494e-07,8.973901117315108e-06,0.13322205750307603,0.001,699.9300000005459,1,0.999999999894858,3.035326129054174e-07,4.9911279781378326e-05,3.035326129054174e-07
0.75,2018-11-23,-107.81001915555453,-1.3615726857096888e-07,8.974086995294783e-06,0.13235509620108132,0.001,682.56,1,0.9999999999702717,8.277593047124884e-08,4.991135519505363e-05,8.277593047124884e-08
0.75,2018-11-26,-66.92001915555466,-1.3615726857096888e-07,8.974634738478926e-06,0.1343959727305446,0.001,723.4499999999998,1,1.0,2.5245400619057577e-14,4.991138492338454e-05,2.5245400619057577e-14
0.75,2018-11-27,-58.2000191555544,-1.3615726857096888e-07,8.974634738478926e-06,0.13483120000682902,0.001,732.1700000000001,1,1.0,1.488199834623101e-33,4.991138492338454e-05,1.488199834623101e-33
0.75,2018-11-28,3.41998084444549,-1.3615726857096888e-07,8.974634738478926e-06,0.13790673954599697,0.001,793.79,1,1.0,2.5900018265886784e-42,4.991138492338454e-05,2.5900018265886784e-42
0.75,2018-11-29,-2.610019155554255,-1.3615726857096888e-07,8.974634738478926e-06,0.13760577389484752,0.001,787.7600000000002,1,1.0,1.1159933750459205e-71,4.991138492338454e-05,1.1159933750459205e-71
0.75,2018-11-30,19.7999808444456,-1.3615726857096888e-07,8.974634738478926e-06,0.13872428803097137,0.001,810.1700000000001,1,1.0,8.287555413788399e-125,4.991138492338454e-05,8.287555413788399e-125
0.75,2018-12-04,-6.6027402131926465,32.429063197840605,3.0432950894248734,4.062003447651364,0.001,110.8678326507079,6,0.43219802248957095,542.1756101884855,0.019428828614710847,6.602834219252486
0.75,2018-12-06,-8.368517764848093,30.271946346545178,3.7539201335412145,5.594116021180696,0.001,109.10205509905245,6,-0.09521637460826171,602.9187979458534,-0.008098978561987602,-16.6475332520929
0.75,2018-12-07,11.622181338890186,42.576977747416834,0.8740175785833344,4.0777065040183516,0.001,129.09275420279073,6,-0.12224698111765031,578.1615349164044,0.00025456907256610206,-13.377521167394889
0.75,2018-12-10,2.0635120666064495,35.175169627482205,-1.394826883364317,3.4387704574772897,0.001,119.53408493050699,6,-0.46484076559249005,462.62876911375764,0.004427466772276789,16.5847627323314
0.75,2018-12-11,-0.4225404657870513,32.237423082469604,-0.9792678026294652,4.065090921818353,0.001,117.04803239811349,6,-0.4805255453398083,429.29744093468696,-0.005333605247593132,14.286498978563031
0.75,2018-12-12,-10.872204813936833,28.97518887794149,-2.065848113592665,3.2975947757528274,0.001,106.59836804996371,6,-0.502969219287732,410.1219737943463,-0.002100030810958442,17.547926009831997
0.75,2018-12-13,-15.801164910626426,23.811269751251643,-2.2913613455169752,4.062336170637309,0.001,101.66940795327412,6,-0.4433189245287409,426.8435507349435,-0.004789115511944275,23.147834013893885
0.75,2018-12-14,17.144298810817304,32.584512179022454,-1.4269080223899664,6.034137401135808,0.001,134.61487167471785,6,-0.47780631139894714,403.36566454779194,-0.005874191160879061,20.14789125312933
0.75,2018-12-17,63.03512648093596,39.3637399029771,-0.418592062866594,6.040076426647545,0.001,180.5056993448365,6,-0.7241547851539384,261.32268675349,-0.0005843296731712355,4.556798843400145
